Year	EW(m)	NS(m)	UD(m)
2020.13525	-0.10054	0.3009396	-0.26791
2020.13798	-0.09923	0.2995896	-0.26761
2020.14071	-0.09889	0.3005996	-0.26829
2020.14344	-0.10026	0.2999096	-0.26552
2020.14617	-0.09967	0.3007896	-0.26452
2020.14891	-0.09918	0.3006396	-0.26232
2020.15164	-0.0992	0.3001796	-0.26393
2020.15437	-0.09825	0.3012196	-0.26744
2020.1571	-0.09776	0.2998196	-0.26761
2020.15984	-0.09947	0.3013396	-0.26506
2020.1653	-0.0985	0.3023496	-0.26869
2020.16803	-0.09816	0.3007096	-0.26823
2020.17077	-0.09938	0.3031496	-0.27315
2020.1735	-0.09916	0.3013296	-0.26674
2020.17623	-0.09979	0.3011096	-0.26204
2020.17896	-0.09994	0.3027196	-0.2619
2020.18169	-0.09862	0.3013696	-0.26366
2020.18443	-0.09868	0.3018396	-0.26166
2020.18716	-0.09837	0.3013496	-0.26357
2020.18989	-0.09983	0.3015196	-0.25854
2020.19262	-0.10029	0.3021596	-0.25758
2020.19536	-0.09907	0.3029196	-0.26536
2020.19809	-0.09974	0.3020096	-0.2647
2020.20082	-0.10149	0.3021296	-0.26042
2020.20355	-0.10047	0.3019596	-0.26073
2020.20628	-0.1004	0.3021796	-0.26167
2020.20902	-0.1011	0.3019496	-0.25798
2020.21175	-0.1011	0.3039696	-0.25633
2020.21448	-0.10261	0.3022096	-0.25469
2020.21721	-0.10105	0.3036496	-0.25549
2020.21995	-0.1	0.3027496	-0.25783
2020.22268	-0.10094	0.3030796	-0.2558
2020.22541	-0.10015	0.3032296	-0.26023
2020.22814	-0.09988	0.3026396	-0.25834
2020.23087	-0.10098	0.3043596	-0.25883
2020.23361	-0.09964	0.3011996	-0.26322
2020.23634	-0.10013	0.3019396	-0.26134
2020.23907	-0.10035	0.3033596	-0.26336
2020.2418	-0.1013	0.3029696	-0.25878
2020.24454	-0.10183	0.3031396	-0.26141
2020.24727	-0.09941	0.3033396	-0.26606
2020.25	-0.09943	0.3026196	-0.266
2020.25273	-0.0996	0.3048296	-0.26263
2020.25546	-0.10022	0.3031096	-0.26735
2020.2582	-0.10054	0.3021196	-0.26862
2020.26093	-0.10064	0.3031496	-0.26515
2020.26366	-0.10046	0.3028096	-0.26937
2020.26639	-0.10098	0.3033196	-0.26689
2020.26913	-0.10051	0.3039596	-0.26885
2020.27186	-0.10029	0.3038696	-0.26793
2020.27459	-0.10082	0.3032396	-0.27111
2020.27732	-0.10201	0.3029996	-0.26696
2020.28005	-0.1015	0.3028996	-0.26533
2020.28279	-0.10137	0.3043996	-0.26915
2020.28552	-0.10116	0.3034596	-0.25883
2020.28825	-0.10197	0.3048796	-0.26144
2020.29098	-0.10016	0.3041996	-0.26206
2020.29372	-0.10065	0.3038796	-0.26632
2020.29645	-0.10034	0.3026596	-0.26039
2020.29918	-0.0989	0.3049196	-0.26543
2020.30191	-0.09939	0.3027496	-0.26376
2020.30464	-0.0991	0.3028196	-0.26706
2020.30738	-0.10047	0.3037496	-0.2658
2020.31011	-0.10173	0.3046296	-0.26075
2020.31284	-0.10105	0.3047496	-0.26352
2020.31557	-0.10025	0.3062396	-0.26599
2020.31831	-0.10207	0.3043996	-0.26781
2020.32104	-0.10243	0.3042396	-0.26826
2020.32377	-0.10338	0.3054596	-0.25988
2020.3265	-0.10281	0.3052896	-0.26427
2020.32923	-0.10312	0.3058596	-0.26298
2020.33197	-0.10244	0.3047796	-0.26122
2020.3347	-0.10322	0.3054996	-0.25629
2020.33743	-0.10129	0.3055496	-0.25818
2020.34016	-0.09455	0.3046696	-0.26086
2020.3429	-0.10254	0.3051096	-0.26351
2020.34563	-0.10131	0.3072696	-0.26173
2020.34836	-0.09997	0.3058396	-0.26931
2020.35109	-0.10174	0.3056396	-0.26463
2020.35383	-0.10124	0.3032696	-0.26156
2020.35656	-0.10132	0.3048596	-0.26086
2020.35929	-0.10323	0.3068596	-0.26316
2020.36202	-0.10161	0.3063596	-0.26481
2020.36475	-0.10111	0.3049796	-0.26324
2020.36749	-0.10022	0.3079196	-0.26131
2020.37022	-0.1025	0.3065396	-0.26273
2020.37295	-0.1007	0.3063196	-0.25505
2020.37568	-0.10044	0.3066896	-0.26013
2020.37842	-0.1013	0.3078796	-0.26234
2020.38115	-0.10179	0.3070596	-0.25997
2020.38388	-0.10099	0.3085396	-0.26523
2020.38661	-0.10317	0.3071596	-0.26676
2020.38934	-0.10104	0.3075796	-0.26524
2020.39208	-0.1001	0.3073896	-0.2684
2020.39481	-0.10149	0.3068696	-0.26223
2020.39754	-0.1023	0.3067296	-0.26156
2020.40027	-0.10167	0.3078896	-0.2666
2020.40301	-0.10331	0.3074896	-0.26245
2020.40574	-0.10471	0.3069896	-0.2616
2020.40847	-0.10216	0.3082996	-0.26078
2020.4112	-0.10322	0.3061496	-0.26616
2020.41393	-0.10119	0.3073496	-0.26859
2020.41667	-0.10061	0.3067796	-0.26401
2020.4194	-0.1032	0.3077896	-0.26165
2020.42213	-0.10317	0.3076796	-0.25978
2020.42486	-0.10162	0.3087696	-0.26027
2020.4276	-0.10138	0.3093196	-0.26151
2020.43033	-0.10365	0.3087296	-0.25604
2020.43306	-0.10316	0.3081296	-0.26174
2020.43579	-0.10242	0.3088596	-0.25819
2020.43852	-0.10185	0.3073796	-0.26106
2020.44126	-0.10309	0.3092996	-0.26699
2020.44399	-0.10153	0.3106396	-0.25573
2020.44672	-0.10073	0.3083996	-0.25951
2020.44945	-0.10112	0.3080796	-0.26257
2020.45219	-0.10273	0.3072296	-0.26054
2020.45492	-0.10311	0.3086096	-0.2569
2020.45765	-0.1022	0.3087596	-0.2596
2020.46038	-0.10116	0.3059896	-0.26104
2020.46311	-0.105	0.3087496	-0.26177
2020.46585	-0.10429	0.3092596	-0.25918
2020.46858	-0.10374	0.3095996	-0.26107
2020.47131	-0.10293	0.3099996	-0.2627
2020.47404	-0.10094	0.3075796	-0.26509
2020.47678	-0.10287	0.3095896	-0.26185
2020.47951	-0.10457	0.3106996	-0.26203
2020.48224	-0.104	0.3100896	-0.26112
2020.48497	-0.10207	0.3090896	-0.25876
2020.4877	-0.10383	0.3116296	-0.26278
2020.49044	-0.10368	0.3114096	-0.26311
2020.49317	-0.10071	0.3117296	-0.2567
2020.4959	-0.10563	0.3097296	-0.26292
2020.49863	-0.10504	0.3098296	-0.25932
2020.50137	-0.10551	0.3106896	-0.26493
2020.5041	-0.10397	0.3095896	-0.26363
2020.50683	-0.1035	0.3080596	-0.2666
2020.50956	-0.10287	0.3080796	-0.26452
2020.5123	-0.10605	0.3112496	-0.26101
2020.51503	-0.10372	0.3121496	-0.27313
2020.51776	-0.10495	0.3160896	-0.26598
2020.52049	-0.10528	0.3085796	-0.26629
2020.52322	-0.10433	0.3100996	-0.27076
2020.52596	-0.10405	0.3109096	-0.26288
2020.52869	-0.10315	0.3081796	-0.26943
2020.53142	-0.10433	0.3098096	-0.27008
2020.53415	-0.10164	0.3101596	-0.27032
2020.53689	-0.10565	0.3094296	-0.26575
2020.53962	-0.10564	0.3108796	-0.26875
2020.54235	-0.10752	0.3096796	-0.26201
2020.54508	-0.10246	0.3081196	-0.26742
2020.54781	-0.10262	0.3081996	-0.26179
2020.55055	-0.10518	0.3118296	-0.26364
2020.55328	-0.10621	0.3120296	-0.26862
2020.55601	-0.10349	0.3139196	-0.27322
2020.55874	-0.10392	0.3118996	-0.26821
2020.56148	-0.1032	0.3102796	-0.26644
2020.56421	-0.10251	0.3126696	-0.26994
2020.56694	-0.10449	0.3102796	-0.27313
2020.56967	-0.10423	0.3103796	-0.26564
2020.5724	-0.10525	0.3110896	-0.2622
2020.57514	-0.105	0.3107896	-0.27016
2020.57787	-0.10357	0.3114796	-0.27368
2020.5806	-0.1036	0.3117696	-0.27254
2020.58333	-0.10039	0.3109096	-0.26351
2020.58607	-0.10013	0.3123396	-0.27758
2020.5888	-0.10093	0.3123196	-0.27225
2020.59153	-0.10268	0.3137496	-0.27493
2020.59426	-0.09951	0.3155296	-0.27489
2020.59699	-0.10317	0.3114596	-0.26005
2020.59973	-0.10085	0.3103796	-0.27141
2020.60246	-0.10537	0.3104496	-0.27138
2020.60519	-0.10457	0.3103896	-0.27572
2020.60792	-0.10235	0.3117296	-0.27119
2020.61066	-0.10615	0.3098796	-0.25661
2020.61339	-0.10474	0.3105596	-0.2675
2020.61612	-0.10323	0.3098996	-0.26733
2020.61885	-0.105	0.3111796	-0.26771
2020.62158	-0.0995	0.3087396	-0.27634
2020.62432	-0.10978	0.3125696	-0.2708
2020.62705	-0.10658	0.3118696	-0.27605
2020.62978	-0.10941	0.3138596	-0.27989
2020.63251	-0.09883	0.3078996	-0.28091
2020.63525	-0.1035	0.3104896	-0.28573
2020.63798	-0.10517	0.3123896	-0.28205
2020.64071	-0.10613	0.3119396	-0.27486
2020.64344	-0.10439	0.3139696	-0.27856
2020.64617	-0.10337	0.3112196	-0.27086
2020.64891	-0.10206	0.3085496	-0.2847
2020.65164	-0.10327	0.3079596	-0.27555
2020.65437	-0.10608	0.3114396	-0.27304
2020.6571	-0.10622	0.3139596	-0.27824
2020.65984	-0.10983	0.3158196	-0.28098
2020.66257	-0.10609	0.3131396	-0.27693
2020.6653	-0.1054	0.3135296	-0.27801
2020.66803	-0.10792	0.3147296	-0.27914
2020.67077	-0.10703	0.3144396	-0.27569
2020.6735	-0.10669	0.3140396	-0.27827
2020.67623	-0.10704	0.3162196	-0.28119
2020.67896	-0.1065	0.3146096	-0.27255
2020.68169	-0.10705	0.3135596	-0.27831
2020.68443	-0.1057	0.3126696	-0.27812
2020.68716	-0.10435	0.3147296	-0.27967
2020.68989	-0.10543	0.3146196	-0.28069
2020.69262	-0.10635	0.3134096	-0.27709
2020.69536	-0.10716	0.3158496	-0.28296
2020.69809	-0.10515	0.3154896	-0.28337
2020.70082	-0.10691	0.3159196	-0.28081
2020.70355	-0.10434	0.3156396	-0.27133
2020.70628	-0.10543	0.3152496	-0.27735
2020.70902	-0.10506	0.3154196	-0.27588
2020.71175	-0.10673	0.3156996	-0.27307
2020.71448	-0.10605	0.3154996	-0.28036
2020.71721	-0.10633	0.3145696	-0.28288
2020.71995	-0.10551	0.3155796	-0.28159
2020.72268	-0.10743	0.3172896	-0.28078
2020.72541	-0.1097	0.3167796	-0.28244
2020.72814	-0.10856	0.3166496	-0.28121
2020.73087	-0.10685	0.3164696	-0.28485
2020.73361	-0.10682	0.3161096	-0.28504
2020.73634	-0.10718	0.3148196	-0.2866
2020.73907	-0.1066	0.3163396	-0.28706
2020.7418	-0.107	0.3149396	-0.2859
2020.74454	-0.10665	0.3155496	-0.28507
2020.74727	-0.10577	0.3160996	-0.27768
2020.75	-0.10497	0.3136196	-0.28985
2020.75273	-0.10652	0.3156596	-0.28427
2020.75546	-0.10539	0.3147996	-0.28731
2020.7582	-0.10662	0.3159696	-0.28413
2020.76093	-0.10647	0.3165396	-0.28403
2020.76366	-0.10763	0.3168596	-0.28919
2020.76639	-0.10707	0.3171596	-0.28762
2020.76913	-0.10719	0.3174996	-0.28865
2020.77186	-0.10741	0.3171296	-0.28961
2020.77459	-0.10623	0.3166296	-0.28391
2020.77732	-0.10517	0.3181196	-0.28542
2020.78005	-0.10496	0.3168696	-0.28494
2020.78279	-0.10603	0.3173596	-0.28447
2020.78552	-0.10747	0.3166696	-0.28618
2020.78825	-0.10689	0.3165696	-0.28578
2020.79098	-0.10759	0.3176796	-0.2837
2020.79372	-0.10752	0.3177796	-0.27992
2020.79645	-0.10799	0.3184096	-0.2849
2020.79918	-0.10855	0.3177196	-0.28272
2020.80191	-0.10782	0.3167796	-0.28522
2020.80464	-0.10665	0.3174196	-0.27733
2020.80738	-0.10819	0.3182496	-0.27927
2020.81011	-0.10846	0.3177396	-0.2792
2020.81284	-0.10798	0.3187596	-0.28126
2020.81557	-0.10986	0.3188996	-0.2825
2020.81831	-0.10783	0.3190696	-0.28204
2020.82104	-0.10664	0.3189996	-0.28816
2020.82377	-0.10809	0.3202696	-0.28444
2020.8265	-0.10801	0.3192096	-0.28508
2020.82923	-0.10796	0.3190396	-0.28339
2020.83197	-0.10797	0.3180996	-0.28375
2020.8347	-0.1081	0.3180296	-0.27988
2020.83743	-0.1089	0.3186296	-0.28258
2020.84016	-0.10897	0.3197296	-0.28355
2020.8429	-0.10827	0.3200996	-0.28062
2020.84563	-0.1073	0.3195096	-0.28227
2020.84836	-0.10917	0.3196796	-0.27743
2020.85109	-0.10861	0.3199196	-0.28155
2020.85383	-0.10938	0.3197196	-0.28183
2020.85656	-0.10939	0.3198296	-0.28111
2020.85929	-0.11003	0.3203396	-0.28259
2020.86202	-0.11069	0.3204996	-0.2808
2020.86475	-0.10984	0.3214896	-0.28226
2020.86749	-0.10947	0.3211496	-0.28419
2020.87295	-0.10991	0.3206896	-0.28205
2020.87568	-0.11038	0.3221796	-0.27946
2020.87842	-0.10719	0.3197796	-0.28187
2020.88388	-0.10949	0.3215996	-0.279
2020.88661	-0.10864	0.3221996	-0.28049
2020.88934	-0.10903	0.3210896	-0.28381
2020.89208	-0.10849	0.3208296	-0.28197
2020.89481	-0.1086	0.3202896	-0.28185
2020.89754	-0.10975	0.3211996	-0.28366
2020.90027	-0.10898	0.3216796	-0.28634
2020.90301	-0.10937	0.3224496	-0.28833
2020.90847	-0.11085	0.3221296	-0.28337
2020.9112	-0.10936	0.3227396	-0.28497
2020.91393	-0.10983	0.3225496	-0.28727
2020.91667	-0.11036	0.3227396	-0.2871
2020.9194	-0.10978	0.3223496	-0.28732
2020.92213	-0.11009	0.3227496	-0.28616
2020.92486	-0.11114	0.3226196	-0.2843
2020.9276	-0.11071	0.3236296	-0.28618
2020.93306	-0.10975	0.3223696	-0.2865
2020.93579	-0.10901	0.3230596	-0.28428
2020.93852	-0.10897	0.3239896	-0.28412
2020.94399	-0.109	0.3243996	-0.28202
2020.94672	-0.107	0.3239296	-0.28299
2020.94945	-0.10875	0.3237296	-0.28889
2020.95219	-0.10975	0.3235496	-0.28307
2020.95765	-0.10979	0.3234196	-0.28492
2020.96311	-0.10872	0.3251596	-0.28632
2020.96585	-0.11058	0.3239896	-0.28402
2020.96858	-0.1108	0.3244896	-0.28499
2020.97404	-0.10985	0.3252096	-0.28143
2020.97678	-0.10971	0.3253196	-0.28273
2020.98224	-0.10919	0.3261096	-0.28324
2020.98497	-0.1084	0.3259596	-0.28258
2020.9877	-0.10857	0.3264396	-0.28331
2020.99044	-0.10772	0.3254096	-0.28641
2020.99317	-0.10874	0.3240396	-0.28777
2020.99863	-0.10901	0.3245396	-0.28375
2021.00137	-0.10915	0.3256396	-0.28518
2021.00411	-0.10874	0.3250896	-0.28743
2021.00685	-0.10828	0.3263296	-0.28582
2021.00959	-0.10634	0.3259996	-0.29214
2021.01233	-0.10845	0.3264896	-0.28795
2021.01507	-0.10765	0.3254096	-0.28443
2021.01781	-0.10944	0.3251296	-0.27962
2021.02055	-0.11026	0.3266596	-0.28203
2021.02329	-0.10937	0.3258996	-0.28044
2021.02603	-0.11048	0.3262196	-0.28154
2021.02877	-0.11078	0.3274596	-0.27886
2021.03151	-0.11087	0.3259396	-0.27505
2021.03425	-0.10996	0.3271796	-0.28013
2021.03699	-0.10994	0.3268896	-0.28127
2021.03973	-0.10892	0.3268696	-0.28382
2021.04247	-0.11023	0.3263496	-0.28625
2021.04521	-0.11076	0.3275796	-0.28235
2021.04795	-0.11118	0.3278296	-0.28176
2021.05068	-0.11119	0.3281796	-0.28453
2021.05342	-0.11111	0.3280696	-0.28506
2021.0589	-0.11101	0.3281596	-0.28152
2021.06164	-0.11091	0.3277296	-0.28357
2021.06438	-0.11075	0.3299196	-0.28821
2021.06712	-0.11047	0.3288596	-0.2838
2021.06986	-0.11047	0.3275896	-0.28485
2021.0726	-0.10946	0.3279096	-0.285
2021.07534	-0.1109	0.3277096	-0.28413
2021.07808	-0.1106	0.3272796	-0.28276
2021.08082	-0.10997	0.3281596	-0.28804
2021.08356	-0.10927	0.3282396	-0.28443
2021.0863	-0.11078	0.3290796	-0.28514
2021.09178	-0.11074	0.3297796	-0.28588
2021.09452	-0.11076	0.3272996	-0.28377
2021.09726	-0.11052	0.3288196	-0.28064
2021.1	-0.10982	0.3288996	-0.28582
2021.10274	-0.11023	0.3289596	-0.28828
2021.10548	-0.11068	0.3287396	-0.28458
2021.10822	-0.11085	0.3293196	-0.28201
2021.11096	-0.11055	0.3285596	-0.28234
2021.1137	-0.11099	0.3293296	-0.27882
2021.11644	-0.10996	0.3300496	-0.28202
2021.11918	-0.11009	0.3280896	-0.28203
2021.12192	-0.10894	0.3296596	-0.2832
2021.1274	-0.11002	0.3305996	-0.28529
2021.13014	-0.11059	0.3288096	-0.28026
2021.13288	-0.11223	0.3299096	-0.27943
2021.13836	-0.11134	0.3295196	-0.27363
2021.1411	-0.11005	0.3307096	-0.28427
2021.14384	-0.11086	0.3304696	-0.28515
2021.14658	-0.10952	0.3310296	-0.28487
2021.14932	-0.11005	0.3319196	-0.28168
2021.15205	-0.11079	0.3327596	-0.28405
2021.15479	-0.10992	0.3323296	-0.28485
2021.15753	-0.11088	0.3332596	-0.28251
2021.16027	-0.10788	0.3291896	-0.28638
2021.16301	-0.10983	0.3311796	-0.28344
2021.16575	-0.1103	0.3314596	-0.28202
2021.16849	-0.11125	0.3333496	-0.28326
2021.17123	-0.11011	0.3315696	-0.28336
2021.17397	-0.10923	0.3331596	-0.28364
2021.17671	-0.10974	0.3325696	-0.28374
2021.17945	-0.11172	0.3323496	-0.28601
2021.18219	-0.11274	0.3317396	-0.28251
2021.18493	-0.11176	0.3330596	-0.28714
2021.18767	-0.11191	0.3326596	-0.28654
2021.19041	-0.1113	0.3332896	-0.28908
2021.19315	-0.11079	0.3315596	-0.28801
2021.19589	-0.11184	0.3318996	-0.28177
2021.19863	-0.10975	0.3308296	-0.28229
2021.20137	-0.11057	0.3324796	-0.27977
2021.20411	-0.11152	0.3312696	-0.28157
2021.20685	-0.11152	0.3317396	-0.28272
2021.20959	-0.11034	0.3318896	-0.28666
2021.21233	-0.11075	0.3307396	-0.28689
2021.21507	-0.10983	0.3308596	-0.28826
2021.21781	-0.11074	0.3310596	-0.28048
2021.22055	-0.1123	0.3325896	-0.28453
2021.22329	-0.11163	0.3336896	-0.28016
2021.22603	-0.11069	0.3329496	-0.2824
2021.22877	-0.11068	0.3335496	-0.27817
2021.23151	-0.11044	0.3317396	-0.28463
2021.23425	-0.11154	0.3330896	-0.27802
2021.23699	-0.10971	0.3330396	-0.27439
2021.23973	-0.10959	0.3335396	-0.27934
2021.24247	-0.11209	0.3343096	-0.27826
2021.24521	-0.10934	0.3339296	-0.2811
2021.24795	-0.1103	0.3332596	-0.28425
2021.25068	-0.11018	0.3335396	-0.28473
2021.25342	-0.11036	0.3334296	-0.28115
2021.25616	-0.11006	0.3318496	-0.28219
2021.2589	-0.11129	0.3339096	-0.28471
2021.26164	-0.11084	0.3323796	-0.28464
2021.26438	-0.11133	0.3338296	-0.28152
2021.26712	-0.11214	0.3346996	-0.28456
2021.26986	-0.11118	0.3347496	-0.28688
2021.2726	-0.11151	0.3344396	-0.28764
2021.27534	-0.11115	0.3329096	-0.28187
2021.27808	-0.11089	0.3331296	-0.28546
2021.28082	-0.1115	0.3323596	-0.27997
2021.2863	-0.11118	0.3332096	-0.28495
2021.28904	-0.11202	0.3347996	-0.28173
2021.29178	-0.11258	0.3344496	-0.27997
2021.29452	-0.11257	0.3344196	-0.28204
2021.30274	-0.11317	0.3340296	-0.28077
2021.30548	-0.11166	0.3362796	-0.28504
2021.30822	-0.11073	0.3353096	-0.29292
2021.31096	-0.11269	0.3347496	-0.28604
2021.3137	-0.11172	0.3362496	-0.28662
2021.31644	-0.11216	0.3349796	-0.28902
2021.31918	-0.10972	0.3350396	-0.28165
2021.32192	-0.112	0.3359696	-0.28838
2021.3274	-0.11116	0.3352596	-0.28226
2021.33014	-0.11038	0.3368296	-0.28749
2021.33836	-0.11146	0.3360596	-0.28743
2021.3411	-0.11102	0.3346496	-0.28016
2021.34384	-0.1097	0.3373296	-0.28353
2021.34658	-0.11034	0.3355596	-0.27955
2021.34932	-0.10942	0.3370396	-0.28209
2021.35205	-0.10929	0.3356496	-0.27951
2021.35479	-0.11043	0.3378196	-0.28605
2021.35753	-0.1126	0.3374496	-0.28773
2021.36027	-0.11217	0.3378196	-0.2852
2021.36301	-0.11102	0.3371196	-0.28819
2021.36575	-0.1108	0.3374996	-0.28909
2021.36849	-0.10944	0.3368896	-0.28714
2021.37123	-0.11138	0.3361696	-0.28283
2021.37397	-0.11233	0.3357896	-0.28811
2021.37945	-0.11061	0.3354796	-0.28308
2021.38219	-0.11117	0.3368796	-0.28229
2021.39315	-0.11132	0.3374296	-0.28772
2021.39589	-0.11248	0.3368196	-0.28403
2021.39863	-0.11246	0.3384796	-0.28969
2021.40137	-0.1112	0.3385996	-0.28579
2021.40411	-0.11298	0.3376596	-0.28246
2021.40685	-0.111	0.3405796	-0.28579
2021.40959	-0.1114	0.3416396	-0.28913
2021.41233	-0.11229	0.3374996	-0.28803
2021.41507	-0.11048	0.3401996	-0.28722
2021.41781	-0.11052	0.3377296	-0.289
2021.42055	-0.11343	0.3385196	-0.28542
2021.42329	-0.11087	0.3390696	-0.28282
2021.42603	-0.11333	0.3393296	-0.2868
2021.42877	-0.11322	0.3392496	-0.28456
2021.43151	-0.1121	0.3387796	-0.28576
2021.43973	-0.11063	0.3371396	-0.28397
2021.44247	-0.10892	0.3369796	-0.29502
2021.44521	-0.10932	0.3389396	-0.29024
2021.44795	-0.11498	0.3361696	-0.28277
2021.45068	-0.11004	0.3372196	-0.29676
2021.45342	-0.11246	0.3410796	-0.28488
2021.45616	-0.11275	0.3383796	-0.29262
2021.4589	-0.10987	0.3403796	-0.28774
2021.46164	-0.11328	0.3400696	-0.2916
2021.46438	-0.11096	0.3397396	-0.28715
2021.46712	-0.11274	0.3401796	-0.28638
2021.46986	-0.11286	0.3393596	-0.28827
2021.4726	-0.11136	0.3405196	-0.2904
2021.47534	-0.11355	0.3385496	-0.29142
2021.47808	-0.11478	0.3388796	-0.28695
2021.48082	-0.11488	0.3397696	-0.28201
2021.4863	-0.11198	0.3404896	-0.29151
2021.49178	-0.11258	0.3404896	-0.29434
2021.49452	-0.10904	0.3401996	-0.28955
2021.49726	-0.11334	0.3388296	-0.29417
2021.5	-0.11106	0.3377896	-0.28186
2021.50548	-0.11317	0.3416096	-0.29139
2021.51096	-0.10985	0.3412196	-0.28433
2021.5137	-0.11	0.3400396	-0.29004
2021.51644	-0.11372	0.3367996	-0.29306
2021.51918	-0.11345	0.3417696	-0.2845
2021.52192	-0.11676	0.3385996	-0.28088
2021.52466	-0.11454	0.3374696	-0.28711
2021.5274	-0.11835	0.3404096	-0.28781
2021.53014	-0.11278	0.3361896	-0.28636
2021.53562	-0.11255	0.3372596	-0.28667
2021.53836	-0.11556	0.3414496	-0.29104
2021.5411	-0.11603	0.3432096	-0.28883
2021.54658	-0.11796	0.3430296	-0.29352
2021.54932	-0.11136	0.3386296	-0.29687
2021.55205	-0.11719	0.3416496	-0.29201
2021.55479	-0.11372	0.3408996	-0.29782
2021.56027	-0.11506	0.3401596	-0.29529
2021.56301	-0.11796	0.3413196	-0.28954
2021.56575	-0.11348	0.3390096	-0.29996
2021.56849	-0.11161	0.3377696	-0.2858
2021.57123	-0.11216	0.3411396	-0.29452
2021.57397	-0.11536	0.3406096	-0.27954
2021.57945	-0.11456	0.3401096	-0.28262
2021.58219	-0.11656	0.3392196	-0.29601
2021.58493	-0.11495	0.3404296	-0.28827
2021.58767	-0.11855	0.3432896	-0.29227
2021.59315	-0.11337	0.3392996	-0.28971
2021.59589	-0.11394	0.3407296	-0.29218
2021.59863	-0.11449	0.3420496	-0.28812
2021.60137	-0.11283	0.3422896	-0.30383
2021.60411	-0.11225	0.3416396	-0.29853
2021.60685	-0.11249	0.3427996	-0.29367
2021.60959	-0.11233	0.3442696	-0.30022
2021.61233	-0.11589	0.3440596	-0.29726
2021.61507	-0.11854	0.3437896	-0.30074
2021.61781	-0.11827	0.3441996	-0.2911
2021.62329	-0.11953	0.3426896	-0.30297
2021.62603	-0.11807	0.3463196	-0.30106
2021.62877	-0.11826	0.3494196	-0.29633
2021.63151	-0.11544	0.3402496	-0.29472
2021.63699	-0.11037	0.3445996	-0.3057
2021.63973	-0.11163	0.3417996	-0.29852
2021.64247	-0.1146	0.3409796	-0.28703
2021.64521	-0.11496	0.3446296	-0.29309
2021.64795	-0.11707	0.3432996	-0.29327
2021.65068	-0.1158	0.3432496	-0.29624
2021.65342	-0.12033	0.3439196	-0.28807
2021.65616	-0.11634	0.3430596	-0.296
2021.6589	-0.11496	0.3428996	-0.29665
2021.66164	-0.11564	0.3440096	-0.29847
2021.66438	-0.11452	0.3448896	-0.30445
2021.66712	-0.11699	0.3421696	-0.29622
2021.66986	-0.11801	0.3459496	-0.29454
2021.6726	-0.11434	0.3448096	-0.30196
2021.67534	-0.11601	0.3420796	-0.29443
2021.67808	-0.11634	0.3451096	-0.30174
2021.68082	-0.11668	0.3444596	-0.30021
2021.6863	-0.11815	0.3443696	-0.29496
2021.69178	-0.11796	0.3439296	-0.29175
2021.69452	-0.11941	0.3440496	-0.29044
2021.69726	-0.12151	0.3438496	-0.28135
2021.7	-0.12073	0.3448096	-0.29359
2021.70274	-0.12178	0.3466196	-0.30003
2021.70548	-0.12211	0.3470196	-0.30001
2021.70822	-0.11692	0.3418896	-0.29918
2021.71096	-0.11506	0.3445796	-0.29815
2021.7137	-0.11585	0.3439396	-0.29915
2021.71644	-0.11723	0.3427096	-0.29686
2021.71918	-0.11945	0.3441096	-0.29732
2021.72466	-0.1185	0.3456396	-0.29755
2021.7274	-0.11609	0.3468096	-0.30657
2021.73014	-0.11851	0.3456096	-0.30485
2021.73562	-0.11834	0.3435496	-0.29872
2021.73836	-0.119	0.3445796	-0.30046
2021.7411	-0.119	0.3433896	-0.29368
2021.74384	-0.12002	0.3442596	-0.29462
2021.74658	-0.11912	0.3448096	-0.29139
2021.74932	-0.11978	0.3456196	-0.29163
2021.75205	-0.12076	0.3461296	-0.29398
2021.76027	-0.12034	0.3458196	-0.30259
2021.76301	-0.11678	0.3441496	-0.29994
2021.76575	-0.11769	0.3458196	-0.30551
2021.76849	-0.11706	0.3469196	-0.29797
2021.77123	-0.11587	0.3449996	-0.302
2021.77397	-0.11726	0.3463196	-0.30538
2021.77671	-0.1205	0.3466996	-0.30151
2021.77945	-0.12015	0.3492196	-0.30055
2021.78219	-0.11881	0.3466296	-0.30358
2021.78493	-0.11619	0.3458796	-0.30338
2021.78767	-0.11701	0.3459496	-0.3041
2021.79041	-0.12026	0.3451796	-0.30201
2021.79589	-0.11925	0.3484696	-0.29779
2021.79863	-0.12065	0.3479796	-0.29809
2021.80137	-0.11976	0.3476496	-0.30038
2021.80411	-0.12124	0.3482796	-0.29974
2021.80685	-0.12088	0.3478196	-0.30238
2021.80959	-0.12052	0.3479696	-0.30061
2021.81233	-0.12151	0.3494196	-0.29864
2021.81507	-0.12106	0.3489196	-0.29825
2021.81781	-0.1208	0.3476896	-0.30078
2021.82329	-0.12121	0.3493796	-0.29836
2021.82603	-0.12115	0.3496496	-0.30173
2021.82877	-0.12158	0.3480296	-0.30321
2021.83151	-0.12185	0.3487896	-0.30077
2021.83425	-0.12059	0.3487096	-0.30202
2021.83699	-0.12188	0.3483096	-0.29642
2021.83973	-0.12244	0.3508396	-0.29854
2021.84521	-0.12012	0.3491496	-0.30268
2021.84795	-0.12021	0.3487396	-0.3058
2021.85068	-0.12202	0.3503896	-0.30441
2021.85342	-0.12161	0.3488296	-0.29613
2021.85616	-0.12296	0.3506496	-0.29383
