Year	EW(m)	NS(m)	UD(m)
2012.0041	-0.1297032	0.366847	0.0102845
2012.00683	-0.1307232	0.366507	0.0135245
2012.00956	-0.1307532	0.365757	0.0176745
2012.0123	-0.1313432	0.367027	0.0119345
2012.01503	-0.1309732	0.367407	0.0079745
2012.01776	-0.1310232	0.366997	0.0105445
2012.02049	-0.1307332	0.366857	0.0111045
2012.02322	-0.1310232	0.367057	0.0138545
2012.02596	-0.1298132	0.367707	0.0091845
2012.02869	-0.1304732	0.366847	0.0120545
2012.03142	-0.1408632	0.371747	0.0370945
2012.03415	-0.1275632	0.368467	0.0056945
2012.03689	-0.1309432	0.368057	0.0147145
2012.03962	-0.1313732	0.368087	0.0165745
2012.04235	-0.1304932	0.368687	0.0173745
2012.04508	-0.1313032	0.367807	0.0177945
2012.04781	-0.1317132	0.368307	0.0175445
2012.05055	-0.1311632	0.367487	0.0160145
2012.05328	-0.1295532	0.368287	0.0125545
2012.05601	-0.1290432	0.369027	0.0158745
2012.05874	-0.1307132	0.368037	0.0182645
2012.06148	-0.1314932	0.369387	0.0155345
2012.06421	-0.1312232	0.369947	0.0176545
2012.06694	-0.1301932	0.369127	0.0168245
2012.06967	-0.1302332	0.369937	0.0155245
2012.0724	-0.1300232	0.369127	0.0138745
2012.07514	-0.1292132	0.369597	0.0145045
2012.07787	-0.1306532	0.370677	0.0149845
2012.0806	-0.1294432	0.370347	0.0169845
2012.08333	-0.1292132	0.369347	0.0151245
2012.08607	-0.1305832	0.369367	0.0157545
2012.0888	-0.1300132	0.370807	0.0175945
2012.09153	-0.1314432	0.369557	0.0202045
2012.09426	-0.1321732	0.369757	0.0181945
2012.09699	-0.1307432	0.370947	0.0160845
2012.09973	-0.1320832	0.371507	0.0156945
2012.10246	-0.1293832	0.368087	0.0199245
2012.10519	-0.1313232	0.370757	0.0206445
2012.10792	-0.1310232	0.369357	0.0139945
2012.11066	-0.1318232	0.370377	0.0128745
2012.11339	-0.1312432	0.369667	0.0147145
2012.11612	-0.1309832	0.371057	0.0144945
2012.11885	-0.1309632	0.370747	0.0122045
2012.12158	-0.1306132	0.370857	0.0112545
2012.12432	-0.1308032	0.367447	0.0120845
2012.12705	-0.1310832	0.369837	0.0102745
2012.12978	-0.1303932	0.369367	0.0120345
2012.13251	-0.1319632	0.371347	0.0128745
2012.13525	-0.1323632	0.371097	0.0152145
2012.13798	-0.1320232	0.372217	0.0144745
2012.14071	-0.1336632	0.373467	0.0180545
2012.14344	-0.1324832	0.372777	0.0113545
2012.14617	-0.1333032	0.371537	0.0172945
2012.14891	-0.1324032	0.373097	0.0141745
2012.15164	-0.1337032	0.373267	0.0136745
2012.15437	-0.1332532	0.373677	0.0140545
2012.1571	-0.1329532	0.376397	0.0178745
2012.15984	-0.1330932	0.374807	0.0158545
2012.16257	-0.1333332	0.374507	0.0155845
2012.16803	-0.1320032	0.373417	0.0155745
2012.17077	-0.1323632	0.374457	0.0134145
2012.1735	-0.1325632	0.375897	0.0174045
2012.17623	-0.1331232	0.373677	0.0200545
2012.17896	-0.1313932	0.375207	0.0137745
2012.18169	-0.1335432	0.374217	0.0097645
2012.18443	-0.1326232	0.374907	0.0119845
2012.18716	-0.1322532	0.374047	0.0142245
2012.18989	-0.1326632	0.376157	0.0173945
2012.19262	-0.1336332	0.374307	0.0131945
2012.19536	-0.1328932	0.374447	0.0162645
2012.19809	-0.1342532	0.376357	0.0151745
2012.20082	-0.1342132	0.375027	0.0124645
2012.20355	-0.1351632	0.375107	0.0153145
2012.20628	-0.1337532	0.375747	0.0131445
2012.20902	-0.1330632	0.375637	0.0127645
2012.21175	-0.1335832	0.374647	0.0167045
2012.21448	-0.1349832	0.376187	0.0175245
2012.21721	-0.1347932	0.377577	0.0156245
2012.21995	-0.1337032	0.376697	0.0154145
2012.22268	-0.1336032	0.375567	0.0140645
2012.22541	-0.1339332	0.374847	0.0176845
2012.22814	-0.1340432	0.375577	0.0175045
2012.23087	-0.1355032	0.375827	0.0185145
2012.23361	-0.1353432	0.376227	0.0166145
2012.23634	-0.1355032	0.376417	0.0140845
2012.23907	-0.1343432	0.376317	0.0171745
2012.2418	-0.1325032	0.375877	0.0121345
2012.24454	-0.1343932	0.377057	0.0141645
2012.24727	-0.1354232	0.375987	0.0162845
2012.25	-0.1334232	0.376637	0.0146145
2012.25273	-0.1330632	0.377727	0.0164245
2012.25546	-0.1340632	0.375637	0.0260745
2012.2582	-0.1362732	0.375597	0.0200245
2012.26093	-0.1344932	0.377387	0.0163245
2012.26366	-0.1341032	0.378607	0.0134345
2012.26639	-0.1338332	0.376557	0.0165345
2012.26913	-0.1341032	0.378427	0.0148145
2012.27186	-0.1339532	0.377417	0.0219945
2012.27459	-0.1336132	0.376417	0.0172945
2012.27732	-0.1328932	0.377887	0.0247245
2012.28005	-0.1331232	0.377527	0.0214945
2012.28279	-0.1338132	0.377887	0.0200545
2012.28552	-0.1337132	0.377597	0.0200745
2012.28825	-0.1328232	0.378207	0.0197545
2012.29098	-0.1350432	0.377997	0.0159445
2012.29372	-0.1331032	0.378747	0.0219945
2012.29645	-0.1331532	0.378917	0.0211445
2012.29918	-0.1345332	0.377897	0.0100945
2012.30191	-0.1330532	0.380027	0.0169045
2012.30464	-0.1345032	0.380087	0.0186445
2012.30738	-0.1336932	0.379667	0.0269245
2012.31011	-0.1345732	0.381867	0.0238445
2012.31284	-0.1303332	0.373607	0.0159445
2012.31557	-0.1322032	0.377947	0.0171945
2012.31831	-0.1339332	0.379857	0.0259845
2012.32104	-0.1306632	0.379557	0.0134745
2012.32377	-0.1329232	0.380107	0.0207845
2012.3265	-0.1335532	0.381407	0.0199145
2012.32923	-0.1354032	0.379867	0.0212145
2012.33197	-0.1350232	0.381057	0.0220945
2012.3347	-0.1344632	0.380767	0.0247645
2012.33743	-0.1325632	0.380847	0.0209445
2012.34016	-0.1324132	0.381157	0.0166445
2012.3429	-0.1342932	0.378807	0.0214745
2012.34563	-0.1329732	0.379057	0.0226845
2012.34836	-0.1306932	0.381987	0.0182145
2012.35109	-0.1337032	0.381977	0.0178045
2012.35383	-0.1346532	0.379177	0.0202745
2012.35656	-0.1328332	0.379877	0.0200145
2012.35929	-0.1338032	0.380207	0.0190345
2012.36202	-0.1351232	0.381147	0.0198745
2012.36475	-0.1318232	0.378097	0.0127545
2012.36749	-0.1335932	0.381177	0.0263145
2012.37022	-0.1329132	0.379537	0.0205145
2012.37295	-0.1340532	0.381027	0.0249545
2012.37568	-0.1360032	0.379177	0.0252045
2012.37842	-0.1346432	0.381337	0.0243445
2012.38115	-0.1369532	0.382107	0.0227245
2012.43033	-0.1382032	0.379097	0.0309445
2012.43306	-0.1324032	0.380897	0.0251745
2012.43579	-0.1369232	0.383537	0.0339645
2012.43852	-0.1338632	0.380607	0.0308645
2012.44126	-0.1357332	0.380627	0.0258045
2012.44399	-0.1365532	0.383497	0.0245645
2012.44672	-0.1374032	0.385247	0.0213945
2012.44945	-0.1316932	0.376207	0.0186745
2012.45219	-0.1366332	0.384507	0.0192445
2012.45492	-0.1387632	0.382017	0.0283345
2012.45765	-0.1370532	0.383817	0.0311345
2012.46038	-0.1385732	0.384127	0.0245545
2012.46311	-0.1391732	0.383447	0.0248345
2012.46585	-0.1370832	0.383477	0.0312745
2012.46858	-0.1409432	0.386117	0.0266845
2012.47131	-0.1373732	0.383497	0.0322545
2012.47404	-0.1370032	0.382647	0.0256045
2012.47678	-0.1394032	0.386247	0.0325845
2012.47951	-0.1382532	0.385057	0.0278045
2012.48224	-0.1381932	0.385057	0.0240745
2012.48497	-0.1399132	0.386577	0.0250345
2012.4877	-0.1368932	0.386387	0.0185145
2012.49044	-0.1363132	0.383807	0.0184845
2012.49317	-0.1369132	0.385907	0.0223445
2012.4959	-0.1393832	0.383887	0.0275045
2012.49863	-0.1303932	0.384307	0.0201745
2012.50137	-0.1374732	0.385637	0.0280745
2012.5041	-0.1383032	0.384057	0.0279245
2012.50683	-0.1351732	0.385837	0.0304445
2012.50956	-0.1366432	0.385307	0.0352645
2012.5123	-0.1377832	0.387537	0.0324545
2012.51503	-0.1376332	0.386517	0.0265445
2012.51776	-0.1373832	0.385567	0.0266845
2012.52049	-0.1364332	0.382697	0.0195445
2012.52322	-0.1383932	0.387327	0.0205045
2012.52596	-0.1424432	0.385487	0.0307745
2012.52869	-0.1393932	0.386527	0.0261245
2012.53142	-0.1372532	0.386667	0.0213845
2012.53415	-0.1392332	0.384947	0.0200945
2012.53689	-0.1411432	0.388307	0.0234945
2012.53962	-0.1395832	0.385527	0.0274945
2012.54235	-0.1367532	0.381897	0.0210545
2012.54508	-0.1391132	0.387617	0.0221545
2012.54781	-0.1381432	0.386117	0.0269945
2012.55055	-0.1385432	0.388607	0.0261245
2012.55328	-0.1374532	0.385757	0.0199445
2012.55601	-0.1391932	0.385417	0.0257445
2012.55874	-0.1396732	0.387777	0.0269645
2012.56148	-0.1380032	0.385777	0.0182545
2012.56421	-0.1330332	0.384547	0.0244245
2012.56694	-0.1399932	0.387507	0.0276745
2012.56967	-0.1400332	0.389187	0.0272645
2012.5724	-0.1400332	0.386927	0.0222645
2012.57514	-0.1404132	0.389447	0.0269645
2012.57787	-0.1408132	0.390017	0.0306345
2012.5806	-0.1402632	0.387087	0.0243445
2012.58333	-0.1397932	0.384367	0.0131345
2012.58607	-0.1402832	0.386167	0.0175245
2012.5888	-0.1418432	0.386687	0.0099745
2012.59153	-0.1404732	0.387607	0.0149345
2012.59426	-0.1451932	0.384907	0.0156845
2012.59699	-0.1430832	0.392657	0.0208445
2012.59973	-0.1474232	0.396697	0.0306445
2012.60246	-0.1390232	0.386977	0.0191645
2012.60519	-0.1437232	0.391397	0.0283845
2012.60792	-0.1438732	0.392077	0.0195845
2012.61066	-0.1397032	0.391777	0.0202345
2012.61339	-0.1404132	0.390667	0.0195645
2012.61612	-0.1441632	0.391247	0.0224245
2012.61885	-0.1396532	0.388047	0.0128345
2012.62158	-0.1443032	0.391537	0.0209845
2012.62432	-0.1448032	0.391917	0.0218045
2012.62705	-0.1450932	0.391857	0.0212345
2012.62978	-0.1382332	0.385007	0.0114645
2012.63251	-0.1433632	0.392517	0.0160645
2012.63525	-0.1392832	0.390377	0.0168645
2012.63798	-0.1424232	0.392947	0.0196645
2012.64071	-0.1444732	0.393617	0.0185945
2012.64344	-0.1434832	0.391147	0.0209945
2012.64617	-0.1440232	0.392337	0.0144445
2012.64891	-0.1393632	0.390837	0.0084445
2012.65164	-0.1418732	0.391517	0.0083345
2012.65437	-0.1420532	0.390087	0.0157145
2012.6571	-0.1418232	0.391437	0.0224445
2012.65984	-0.1439532	0.391437	0.0224445
2012.66257	-0.1422632	0.394807	0.0159745
2012.6653	-0.1423532	0.396927	0.0120445
2012.66803	-0.1417632	0.398277	0.0278345
2012.67077	-0.1404832	0.385097	0.0157445
2012.6735	-0.1414832	0.392757	0.0147645
2012.67623	-0.1417532	0.393447	0.0175945
2012.67896	-0.1430832	0.393817	0.0163145
2012.68169	-0.1398932	0.393177	0.0101245
2012.68443	-0.1404032	0.393327	0.0123945
2012.68716	-0.1434532	0.394427	0.0169045
2012.68989	-0.1419032	0.394437	0.0100545
2012.69262	-0.1403432	0.396027	0.0104245
2012.69536	-0.1412032	0.393207	0.0109845
2012.69809	-0.1403432	0.393347	0.0172645
2012.70082	-0.1431732	0.394697	0.0183345
2012.70355	-0.1437132	0.395987	0.0141645
2012.70628	-0.1435732	0.394757	0.0133645
2012.70902	-0.1427532	0.395307	0.0171645
2012.71175	-0.1426332	0.394597	0.0196545
2012.71448	-0.1422732	0.393397	0.0205045
2012.71721	-0.1430732	0.395277	0.0131745
2012.71995	-0.1425432	0.395927	0.0120645
2012.72268	-0.1387832	0.392877	0.0140045
2012.72541	-0.1432332	0.393967	0.0124245
2012.72814	-0.1412632	0.393397	0.0094845
2012.73087	-0.1450232	0.396887	0.0135645
2012.73361	-0.1395532	0.388887	0.0009645
2012.73634	-0.1427632	0.393427	0.0100945
2012.73907	-0.1423832	0.391337	0.0037445
2012.7418	-0.1438932	0.392117	0.0141245
2012.74454	-0.1430932	0.393047	0.0146945
2012.74727	-0.1435832	0.394587	0.0141945
2012.75	-0.1435632	0.393187	0.0097045
2012.75273	-0.1423132	0.394287	0.0124545
2012.75546	-0.1404032	0.392627	0.0087045
2012.7582	-0.1392832	0.392677	0.0077945
2012.76093	-0.1414132	0.392547	0.0077845
2012.76366	-0.1423232	0.394797	0.0094645
2012.76639	-0.1404532	0.393117	0.0083345
2012.76913	-0.1405432	0.394567	0.0069945
2012.77186	-0.1414032	0.392057	0.0057745
2012.77459	-0.1408032	0.392627	0.0114245
2012.77732	-0.1407332	0.393187	0.0112345
2012.78005	-0.1410132	0.392287	0.0084045
2012.78279	-0.1409632	0.392947	0.0105645
2012.78552	-0.1399032	0.392647	0.0060145
2012.78825	-0.1415632	0.393867	0.0106745
2012.79098	-0.1392732	0.392837	0.0069745
2012.79372	-0.1409532	0.392937	0.0163645
2012.79645	-0.1410132	0.393457	0.0096745
2012.79918	-0.1407732	0.395337	0.0066745
2012.80191	-0.1403432	0.394747	0.0076745
2012.80464	-0.1399932	0.392597	0.0059045
2012.80738	-0.1416332	0.394247	0.0112145
2012.81011	-0.1408732	0.393367	0.0180545
2012.81284	-0.1429732	0.395877	0.0126345
2012.81557	-0.1423232	0.396097	0.0115445
2012.81831	-0.1419132	0.394227	0.0161645
2012.82104	-0.1418632	0.394377	0.0078145
2012.82377	-0.1401432	0.393957	0.0140245
2012.8265	-0.1415832	0.393657	0.0119545
2012.82923	-0.1414332	0.394667	0.0152145
2012.83197	-0.1418832	0.395397	0.0153345
2012.8347	-0.1422432	0.396207	0.0116845
2012.83743	-0.1424332	0.396557	0.0098545
2012.84016	-0.1428932	0.395287	0.0128445
2012.8429	-0.1429232	0.397957	0.0053745
2012.84563	-0.1430232	0.396247	0.0127445
2012.84836	-0.1427632	0.394757	0.0119445
2012.85109	-0.1418032	0.396627	0.0130945
2012.85383	-0.1438132	0.396667	0.0124745
2012.85656	-0.1419732	0.395497	0.0084845
2012.85929	-0.1425832	0.394947	0.0049145
2012.86202	-0.1415532	0.394307	0.0104745
2012.86475	-0.1422032	0.395597	0.0163745
2012.86749	-0.1434232	0.396477	0.0136345
2012.87022	-0.1435132	0.394647	0.0101745
2012.87295	-0.1430332	0.394567	0.0065545
2012.87568	-0.1445232	0.396377	0.0110545
2012.87842	-0.1441732	0.395597	0.0148345
2012.88115	-0.1420732	0.396697	0.0123445
2012.88388	-0.1438032	0.397477	0.0165445
2012.88661	-0.1423732	0.397037	0.0121945
2012.88934	-0.1430432	0.396917	0.0128845
2012.89208	-0.1431732	0.397057	0.0119345
2012.89481	-0.1438132	0.396277	0.0133145
2012.89754	-0.1429232	0.398037	0.0122545
2012.90027	-0.1432232	0.396037	0.0136245
2012.90301	-0.1441132	0.395067	0.0182845
2012.90574	-0.1428032	0.394907	0.0145645
2012.90847	-0.1434232	0.395107	0.0107345
2012.9112	-0.1438132	0.397527	0.0142345
2012.91393	-0.1441932	0.398017	0.0078745
2012.91667	-0.1434732	0.397747	0.0107945
2012.9194	-0.1425732	0.395147	0.0144445
2012.92213	-0.1420032	0.395417	0.0134745
2012.92486	-0.1415232	0.395327	0.0159145
2012.9276	-0.1428432	0.397457	0.0121645
2012.93033	-0.1415532	0.396817	0.0188145
2012.93306	-0.1420032	0.396897	0.0147545
2012.93579	-0.1420732	0.396807	0.0189845
2012.93852	-0.1425432	0.398117	0.0132245
2012.94126	-0.1437132	0.398157	0.0092445
2012.94399	-0.1431832	0.398247	0.0116345
2012.94672	-0.1431432	0.398077	0.0104145
2012.94945	-0.1420932	0.398317	0.0083645
2012.95219	-0.1424832	0.398557	0.0055145
2012.95492	-0.1419132	0.398877	0.0083245
2012.95765	-0.1406232	0.397747	0.0066145
2012.96038	-0.1426732	0.397937	0.0030145
2012.96311	-0.1429232	0.397487	0.0102445
2012.96585	-0.1425232	0.399157	0.0093545
2012.96858	-0.1411232	0.397277	0.0103245
2012.97131	-0.1423132	0.396487	0.0080545
2012.97404	-0.1416732	0.397237	0.0128545
2012.97678	-0.1431832	0.398207	0.0105845
2012.97951	-0.1423932	0.397357	0.0117845
2012.98224	-0.1426432	0.397707	0.0095645
2012.98497	-0.1430432	0.398517	0.0083845
2012.9877	-0.1424932	0.398877	0.0078345
2012.99044	-0.1413032	0.398227	-0.0006355
2012.99317	-0.1428532	0.396677	0.0054145
2012.9959	-0.1423732	0.398907	0.0110845
2012.99863	-0.1421432	0.398497	0.0134745
2013.00137	-0.1411332	0.398167	0.0100145
2013.00411	-0.1428332	0.398397	0.0095045
2013.00685	-0.1430232	0.399137	0.0108945
2013.00959	-0.1459232	0.398867	0.0164045
2013.01233	-0.1432332	0.398507	0.0134345
2013.01507	-0.1424632	0.398557	0.0110745
2013.01781	-0.1428632	0.398627	0.0118245
2013.02055	-0.1423232	0.400607	0.0112045
2013.02329	-0.1425132	0.400017	0.0140945
2013.02603	-0.1432032	0.400277	0.0138345
2013.02877	-0.1418832	0.400297	0.0131045
2013.03151	-0.1410132	0.399617	0.0133145
2013.03425	-0.1421532	0.400347	0.0126545
2013.03699	-0.1424132	0.400397	0.0128845
2013.03973	-0.1416432	0.400827	0.0128145
2013.04247	-0.1431832	0.401247	0.0083645
2013.04521	-0.1418232	0.400417	0.0135945
2013.04795	-0.1425632	0.400947	0.0114345
2013.05068	-0.1424132	0.402447	0.0094045
2013.05342	-0.1433932	0.400227	0.0066245
2013.05616	-0.1414532	0.399597	0.0103045
2013.0589	-0.1420032	0.398867	0.0142745
2013.06164	-0.1429632	0.399397	0.0165645
2013.06438	-0.1421432	0.399277	0.0128245
2013.06712	-0.1432232	0.402147	0.0119945
2013.06986	-0.1428732	0.400167	0.0107945
2013.0726	-0.1443132	0.400517	0.0117145
2013.07534	-0.1434632	0.401437	0.0104745
2013.07808	-0.1422132	0.402777	0.0066445
2013.08082	-0.1429232	0.402127	0.0109045
2013.08356	-0.1416532	0.401737	0.0064045
2013.0863	-0.1410632	0.402787	0.0092045
2013.08904	-0.1412432	0.402247	0.0087645
2013.09178	-0.1406832	0.401957	0.0092845
2013.09452	-0.1418532	0.401587	0.0095445
2013.09726	-0.1424032	0.403257	0.0129545
2013.1	-0.1406332	0.403327	0.0053545
2013.10274	-0.1413532	0.402437	0.0091345
2013.10548	-0.1418132	0.402557	0.0071945
2013.10822	-0.1423632	0.402707	0.0084845
2013.11096	-0.1420232	0.404567	0.0078245
2013.1137	-0.1412932	0.403217	0.0097845
2013.11644	-0.1438632	0.403827	0.0096345
2013.11918	-0.1426232	0.404087	0.0115145
2013.12192	-0.1419932	0.402607	0.0100645
2013.12466	-0.1429332	0.404407	0.0100945
2013.1274	-0.1423532	0.403497	0.0138945
2013.13014	-0.1407032	0.402747	0.0072945
2013.13288	-0.1426832	0.404637	0.0079145
2013.13562	-0.1430032	0.404437	0.0110745
2013.13836	-0.1436132	0.404937	0.0109445
2013.1411	-0.1433932	0.404937	0.0111445
2013.14384	-0.1447932	0.404677	0.0089545
2013.14658	-0.1435732	0.404617	0.0110145
2013.14932	-0.1443432	0.407647	0.0128945
2013.15205	-0.1443732	0.406847	0.0080345
2013.15479	-0.1440132	0.406247	0.0119445
2013.15753	-0.1432232	0.406387	0.0151745
2013.16027	-0.1430532	0.406947	0.0092245
2013.16301	-0.1427932	0.404427	0.0081145
2013.16575	-0.1434432	0.404447	0.0106145
2013.16849	-0.1446832	0.407067	0.0080245
2013.17123	-0.1458632	0.405747	0.0097545
2013.17397	-0.1452932	0.405957	0.0153345
2013.17671	-0.1447632	0.404157	0.0112445
2013.17945	-0.1444832	0.404457	0.0174745
2013.18219	-0.1450132	0.404087	0.0175345
2013.18493	-0.1449732	0.404017	0.0093045
2013.18767	-0.1455032	0.404137	0.0116945
2013.19041	-0.1438132	0.405227	0.0065945
2013.19315	-0.1444532	0.405487	0.0068345
2013.19589	-0.1448932	0.404657	0.0099045
2013.19863	-0.1443332	0.405947	0.0077645
2013.20137	-0.1444832	0.407517	0.0063845
2013.20411	-0.1445032	0.405017	0.0111445
2013.20685	-0.1447232	0.406257	0.0150145
2013.20959	-0.1440332	0.407947	0.0145245
2013.21233	-0.1433632	0.406917	0.0111645
2013.21507	-0.1444932	0.404047	0.0160645
2013.21781	-0.1441032	0.406747	0.0100545
2013.22055	-0.1437632	0.405667	0.0099545
2013.22329	-0.1441532	0.407787	0.0096245
2013.22603	-0.1447232	0.406427	0.0115945
2013.22877	-0.1449032	0.406087	0.0152445
2013.23151	-0.1443432	0.405637	0.0153145
2013.23425	-0.1431432	0.406817	0.0111845
2013.23699	-0.1435532	0.408687	0.0107245
2013.23973	-0.1434332	0.407797	0.0119845
2013.24247	-0.1447232	0.408497	0.0112645
2013.24521	-0.1442932	0.407567	0.0146645
2013.24795	-0.1434532	0.408187	0.0120945
2013.25068	-0.1449832	0.406627	0.0126645
2013.25342	-0.1449832	0.407367	0.0156145
2013.25616	-0.1443532	0.406277	0.0117145
2013.2589	-0.1446332	0.408117	0.0099245
2013.26164	-0.1448032	0.409097	0.0160445
2013.26438	-0.1428932	0.406577	0.0143945
2013.26712	-0.1437632	0.409087	0.0079045
2013.26986	-0.1435032	0.408627	0.0107345
2013.2726	-0.1451932	0.409757	0.0142645
2013.27534	-0.1442432	0.409817	0.0138345
2013.27808	-0.1435532	0.408207	0.0138845
2013.28082	-0.1434932	0.410787	0.0190745
2013.28356	-0.1441532	0.409827	0.0183645
2013.2863	-0.1434232	0.409457	0.0200945
2013.28904	-0.1439232	0.411427	0.0174545
2013.29178	-0.1415632	0.411697	0.0118945
2013.29452	-0.1445032	0.412217	0.0112745
2013.29726	-0.1433132	0.410907	0.0093145
2013.3	-0.1441632	0.410607	0.0106445
2013.30274	-0.1438532	0.411447	0.0167945
2013.30548	-0.1447532	0.410917	0.0146945
2013.30822	-0.1443532	0.412127	0.0130145
2013.31096	-0.1459632	0.410017	0.0177245
2013.3137	-0.1452732	0.411347	0.0121645
2013.31644	-0.1438132	0.410667	0.0183145
2013.31918	-0.1449732	0.410567	0.0176445
2013.32192	-0.1439132	0.411137	0.0148945
2013.32466	-0.1453632	0.410487	0.0102445
2013.3274	-0.1462032	0.411157	0.0122445
2013.33014	-0.1453332	0.411987	0.0135845
2013.33288	-0.1464832	0.411387	0.0123045
2013.33562	-0.1480032	0.411827	0.0127945
2013.33836	-0.1468732	0.410077	0.0151145
2013.3411	-0.1456132	0.410897	0.0107445
2013.34384	-0.1454232	0.411327	0.0137945
2013.34658	-0.1479132	0.412677	0.0113845
2013.34932	-0.1450232	0.411247	0.0150245
2013.35205	-0.1452532	0.408597	0.0123445
2013.35479	-0.1463332	0.410787	0.0220545
2013.35753	-0.1452432	0.411257	0.0190445
2013.36027	-0.1465832	0.410357	0.0154245
2013.36301	-0.1426132	0.410657	0.0120545
2013.36575	-0.1472132	0.411827	0.0117845
2013.36849	-0.1468132	0.412187	0.0112945
2013.37123	-0.1482232	0.412777	0.0148045
2013.37397	-0.1450032	0.409997	0.0149145
2013.37671	-0.1472332	0.410957	0.0210845
2013.37945	-0.1449632	0.410387	0.0221645
2013.38219	-0.1460032	0.409887	0.0221045
2013.38493	-0.1468932	0.410797	0.0234345
2013.38767	-0.1442532	0.411767	0.0150845
2013.39041	-0.1474132	0.412387	0.0167045
2013.39315	-0.1444632	0.410837	0.0148445
2013.39589	-0.1467532	0.411297	0.0158945
2013.39863	-0.1456632	0.411747	0.0139545
2013.40137	-0.1482132	0.412157	0.0167245
2013.40411	-0.1440432	0.409317	0.0183745
2013.40685	-0.1458932	0.410157	0.0153345
2013.40959	-0.1469032	0.411797	0.0203245
2013.41233	-0.1468432	0.411057	0.0227445
2013.41507	-0.1464332	0.411637	0.0232545
2013.41781	-0.1474432	0.412717	0.0236145
2013.42055	-0.1491132	0.411727	0.0119845
