Year	EW(m)	NS(m)	UD(m)
2020.78005	-0.10582	0.3210563	-0.1730978
2020.78279	-0.1052	0.3215063	-0.1754778
2020.78552	-0.10623	0.3218063	-0.1777278
2020.78825	-0.10657	0.3213463	-0.1694878
2020.79098	-0.10805	0.3221863	-0.1726978
2020.79372	-0.10762	0.3221263	-0.1674578
2020.79645	-0.10824	0.3227463	-0.1689678
2020.79918	-0.10954	0.3216363	-0.1682378
2020.80191	-0.10677	0.3194163	-0.1681378
2020.80464	-0.10668	0.3212763	-0.1652478
2020.80738	-0.1077	0.3228863	-0.1634778
2020.81011	-0.10842	0.3226963	-0.1631878
2020.81284	-0.10758	0.3224163	-0.1616378
2020.81557	-0.10653	0.3229963	-0.1747578
2020.81831	-0.10672	0.3222263	-0.1666778
2020.82104	-0.10653	0.3237063	-0.1736478
2020.82377	-0.10719	0.3227063	-0.1709478
2020.8265	-0.10764	0.3231763	-0.1676578
2020.82923	-0.10799	0.3240463	-0.1662778
2020.83197	-0.10714	0.3225463	-0.1655078
2020.8347	-0.10678	0.3219563	-0.1694478
2020.83743	-0.10763	0.3224963	-0.1659178
2020.84016	-0.10884	0.3226963	-0.1657878
2020.8429	-0.1089	0.3232963	-0.1635278
2020.84563	-0.10742	0.3225163	-0.1651578
2020.84836	-0.10894	0.3225463	-0.1611878
2020.85109	-0.1086	0.3240463	-0.1651478
2020.85383	-0.10936	0.3224963	-0.1588978
2020.85656	-0.10982	0.3235263	-0.1601378
2020.85929	-0.1108	0.3233863	-0.1611978
2020.86202	-0.11253	0.3232363	-0.1585878
2020.86475	-0.1103	0.3248863	-0.1649878
2020.86749	-0.11085	0.3249463	-0.1595178
2020.87022	-0.11335	0.3245963	-0.1615978
2020.87568	-0.11207	0.3244663	-0.1611278
2020.87842	-0.10835	0.3230763	-0.1599078
2020.88115	-0.1127	0.3234363	-0.1548278
2020.88661	-0.10972	0.3246363	-0.1535478
2020.88934	-0.10968	0.3238863	-0.1664978
2020.89208	-0.10938	0.3226763	-0.1569278
2020.89754	-0.11137	0.3234763	-0.1593178
2020.90027	-0.11017	0.3244763	-0.1640378
2020.90301	-0.11011	0.3252263	-0.1705178
2020.90574	-0.11065	0.3246763	-0.1635778
2020.90847	-0.1117	0.3247863	-0.1605378
2020.9112	-0.1103	0.3257763	-0.1631478
2020.91393	-0.11185	0.3251563	-0.1634778
2020.91667	-0.11149	0.3252463	-0.1652478
2020.9194	-0.11154	0.3251663	-0.1646778
2020.92213	-0.11255	0.3260763	-0.1657478
2020.92486	-0.11598	0.3248763	-0.1660578
2020.9276	-0.11352	0.3264963	-0.1599278
2020.93306	-0.11244	0.3246863	-0.1632878
2020.93579	-0.11128	0.3251563	-0.1597178
2020.93852	-0.11107	0.3268363	-0.1594978
2020.94126	-0.11117	0.3265563	-0.1600978
2020.94672	-0.10987	0.3258863	-0.1619978
2020.94945	-0.10979	0.3251263	-0.1644078
2020.95219	-0.11092	0.3251163	-0.1609678
2020.95492	-0.11151	0.3266963	-0.1629278
2020.95765	-0.11175	0.3258763	-0.1606078
2020.96311	-0.11101	0.3268763	-0.1636378
2020.96585	-0.11167	0.3260063	-0.1597178
2020.96858	-0.11316	0.3270663	-0.1571778
2020.97678	-0.11241	0.3278363	-0.1576278
2020.97951	-0.11232	0.3278963	-0.1560678
2020.98224	-0.11119	0.3284663	-0.1578278
2020.98497	-0.11167	0.3284763	-0.1576278
2020.9877	-0.11168	0.3286263	-0.1599578
2020.99044	-0.11043	0.3279563	-0.1645378
2020.99317	-0.11045	0.3256663	-0.1614378
2020.9959	-0.11042	0.3248163	-0.1503478
2020.99863	-0.1113	0.3269563	-0.1572478
2021.00137	-0.11182	0.3280463	-0.1613278
2021.00411	-0.11109	0.3269863	-0.1609578
2021.00685	-0.1106	0.3286163	-0.1629378
2021.00959	-0.10978	0.3288663	-0.1646578
2021.01233	-0.11065	0.3281363	-0.1637678
2021.01507	-0.11072	0.3271863	-0.1586278
2021.01781	-0.11075	0.3266863	-0.1525178
2021.02055	-0.11232	0.3288263	-0.1552778
2021.02329	-0.11097	0.3285363	-0.1557878
2021.02603	-0.11263	0.3296463	-0.1580378
2021.02877	-0.11343	0.3294863	-0.1544578
2021.03151	-0.11319	0.3285363	-0.1520078
2021.03425	-0.11333	0.3298363	-0.1583178
2021.03699	-0.11189	0.3292863	-0.1606378
2021.03973	-0.11256	0.3286863	-0.1602878
2021.04247	-0.11239	0.3285563	-0.1581478
2021.04521	-0.1129	0.3296463	-0.1577578
2021.04795	-0.11402	0.3302763	-0.1567478
2021.05068	-0.11403	0.3303163	-0.1564578
2021.05342	-0.11485	0.3308063	-0.1605278
2021.05616	-0.11364	0.3306063	-0.1560078
2021.0589	-0.11407	0.3304863	-0.1574478
2021.06164	-0.11422	0.3306763	-0.1611678
2021.06438	-0.11419	0.3315563	-0.1625478
2021.06712	-0.11372	0.3307963	-0.1638378
2021.06986	-0.11353	0.3302363	-0.1628878
2021.07534	-0.11325	0.3287863	-0.1580578
2021.07808	-0.11345	0.3298663	-0.1574578
2021.08082	-0.11415	0.3305963	-0.1615078
2021.08356	-0.11291	0.3304263	-0.1601078
2021.08904	-0.11316	0.3302363	-0.1567278
2021.09178	-0.11427	0.3319263	-0.1616778
2021.09452	-0.11414	0.3297163	-0.1600278
2021.09726	-0.11446	0.3314163	-0.1590378
2021.1	-0.11344	0.3315263	-0.1627178
2021.10274	-0.11357	0.3314763	-0.1651478
2021.10548	-0.11355	0.3307463	-0.1607978
2021.10822	-0.11482	0.3317663	-0.1588678
2021.11096	-0.11428	0.3315863	-0.1580978
2021.11644	-0.1138	0.3326563	-0.1606778
2021.11918	-0.1139	0.3309263	-0.1574978
2021.12192	-0.1133	0.3320163	-0.1596678
2021.12466	-0.11221	0.3316363	-0.1566078
2021.1274	-0.1135	0.3326063	-0.1564478
2021.13014	-0.11334	0.3302663	-0.1533878
2021.13288	-0.11499	0.3320063	-0.1532578
2021.13562	-0.11531	0.3332963	-0.1552278
2021.13836	-0.11566	0.3316063	-0.1490378
2021.1411	-0.11429	0.3329063	-0.1536578
2021.14384	-0.11473	0.3319063	-0.1603478
2021.14658	-0.11342	0.3330163	-0.1599478
2021.14932	-0.11361	0.3342763	-0.1610378
2021.15205	-0.11469	0.3341563	-0.1597378
2021.15479	-0.11471	0.3344563	-0.1573178
2021.15753	-0.11587	0.3357863	-0.1593878
2021.16027	-0.11462	0.3341463	-0.1653778
2021.16301	-0.11335	0.3333263	-0.1586878
2021.16575	-0.1138	0.3338063	-0.1578578
2021.16849	-0.11579	0.3354763	-0.1646778
2021.17123	-0.11483	0.3341563	-0.1602478
2021.17397	-0.11405	0.3352563	-0.1602678
2021.17671	-0.11408	0.3338363	-0.1612078
2021.17945	-0.11615	0.3347463	-0.1631878
2021.18219	-0.11652	0.3340063	-0.1570078
2021.18493	-0.11601	0.3354263	-0.1635578
2021.19041	-0.11513	0.3350363	-0.1674178
2021.19315	-0.11596	0.3345663	-0.1642978
2021.19589	-0.11665	0.3345063	-0.1603378
2021.19863	-0.11497	0.3333163	-0.1572178
2021.20137	-0.11438	0.3346563	-0.1588378
2021.20685	-0.11553	0.3329963	-0.1629078
2021.20959	-0.11475	0.3333363	-0.1664478
2021.21233	-0.11524	0.3331563	-0.1631178
2021.21507	-0.11554	0.3333163	-0.1643978
2021.21781	-0.11464	0.3325963	-0.1581878
2021.22055	-0.11611	0.3338263	-0.1578178
2021.22329	-0.11652	0.3358963	-0.1583978
2021.22603	-0.11494	0.3342163	-0.1624278
2021.22877	-0.11525	0.3343363	-0.1614278
2021.23151	-0.11523	0.3334263	-0.1614878
2021.23425	-0.11557	0.3349463	-0.1572878
2021.23699	-0.11411	0.3344163	-0.1529278
2021.23973	-0.11454	0.3343363	-0.1572278
2021.24247	-0.11588	0.3361463	-0.1598178
2021.24521	-0.11374	0.3356363	-0.1607078
2021.24795	-0.11554	0.3349563	-0.1629878
2021.25068	-0.11521	0.3349863	-0.1653178
2021.25342	-0.11443	0.3348863	-0.1633678
2021.25616	-0.11374	0.3338863	-0.1594178
2021.2589	-0.11583	0.3367863	-0.1633178
2021.26164	-0.11465	0.3355963	-0.1643778
2021.26438	-0.11596	0.3355863	-0.1607078
2021.26986	-0.11742	0.3365563	-0.1636278
2021.2726	-0.11685	0.3362263	-0.1692078
2021.27534	-0.11425	0.3346263	-0.1689678
2021.27808	-0.11625	0.3354763	-0.1608078
2021.28356	-0.11538	0.3355863	-0.1566678
2021.28904	-0.11578	0.3374263	-0.1631278
2021.29178	-0.1166	0.3361763	-0.1588778
2021.29452	-0.11643	0.3363663	-0.1586978
2021.29726	-0.11639	0.3370163	-0.1580078
2021.3	-0.11556	0.3386163	-0.1672778
2021.30274	-0.11626	0.3375163	-0.1685678
2021.30548	-0.11677	0.3378463	-0.1682178
2021.30822	-0.11586	0.3378763	-0.1737378
2021.31096	-0.11673	0.3370063	-0.1717978
2021.3137	-0.1168	0.3385663	-0.1677678
2021.31644	-0.11682	0.3377363	-0.1743378
2021.31918	-0.11556	0.3369863	-0.1677378
2021.32192	-0.11669	0.3374563	-0.1677578
2021.32466	-0.11392	0.3389563	-0.1686778
2021.3274	-0.11615	0.3376063	-0.1672778
2021.33014	-0.11522	0.3402263	-0.1718078
2021.3411	-0.11488	0.3384163	-0.1658578
2021.34384	-0.11424	0.3398963	-0.1648778
2021.34658	-0.11415	0.3378063	-0.1610478
2021.34932	-0.11303	0.3415463	-0.1658378
2021.35205	-0.11291	0.3388563	-0.1689478
2021.35479	-0.11425	0.3401263	-0.1655278
2021.35753	-0.11701	0.3399763	-0.1662578
2021.36027	-0.11801	0.3399863	-0.1656878
2021.36301	-0.11618	0.3389363	-0.1624378
2021.36575	-0.1145	0.3398163	-0.1700978
2021.37123	-0.11434	0.3380463	-0.1706178
2021.37397	-0.11557	0.3388663	-0.1610878
2021.37671	-0.11714	0.3392663	-0.1626478
2021.37945	-0.11482	0.3400063	-0.1614878
2021.38219	-0.11461	0.3395963	-0.1650278
2021.38493	-0.11621	0.3407963	-0.1643278
2021.38767	-0.11533	0.3410863	-0.1664778
2021.39041	-0.11256	0.3404863	-0.1674778
2021.39315	-0.1151	0.3407163	-0.1639778
2021.39589	-0.11606	0.3400763	-0.1662978
2021.39863	-0.11629	0.3421163	-0.1640378
2021.40137	-0.11527	0.3435063	-0.1639978
2021.40411	-0.11534	0.3421763	-0.1647378
2021.40685	-0.11424	0.3436163	-0.1701278
2021.41233	-0.11508	0.3415763	-0.1713478
2021.41507	-0.11335	0.3416263	-0.1723978
2021.41781	-0.11484	0.3400963	-0.1696178
2021.42055	-0.11614	0.3427363	-0.1622378
2021.42603	-0.11616	0.3440163	-0.1646578
2021.43151	-0.11531	0.3422863	-0.1726778
2021.43699	-0.11446	0.3403163	-0.1609878
2021.43973	-0.11387	0.3412263	-0.1732978
2021.44247	-0.114	0.3425763	-0.1699278
2021.44521	-0.11435	0.3457263	-0.1656278
2021.44795	-0.11448	0.3436963	-0.1744478
2021.45068	-0.11149	0.3422163	-0.1719978
2021.45342	-0.11606	0.3434763	-0.1645678
2021.45616	-0.11489	0.3426163	-0.1672178
2021.46164	-0.11535	0.3436263	-0.1698478
2021.46438	-0.11458	0.3440763	-0.1663578
2021.46712	-0.11478	0.3447963	-0.1625778
2021.46986	-0.11485	0.3449163	-0.1708978
2021.4726	-0.11453	0.3447363	-0.1719678
2021.47808	-0.11585	0.3444163	-0.1687278
2021.48082	-0.11834	0.3429563	-0.1648178
2021.4863	-0.11722	0.3429263	-0.1611178
2021.48904	-0.11373	0.3460763	-0.1646578
2021.49452	-0.11449	0.3453563	-0.1653978
2021.49726	-0.11573	0.3435163	-0.1682778
2021.5	-0.11449	0.3462063	-0.1675778
2021.50274	-0.11515	0.3447163	-0.1722078
2021.50548	-0.11506	0.3463363	-0.1666778
2021.50822	-0.11943	0.3461663	-0.1576478
2021.51096	-0.11234	0.3444663	-0.1733678
2021.51644	-0.11521	0.3439363	-0.1695578
2021.51918	-0.11525	0.3455563	-0.1665278
2021.52192	-0.11393	0.3468363	-0.1779778
2021.52466	-0.11423	0.3462763	-0.1711578
2021.5274	-0.11967	0.3385863	-0.1724078
2021.53014	-0.11707	0.3431063	-0.1666678
2021.53562	-0.11507	0.3441963	-0.1722778
2021.53836	-0.11635	0.3468363	-0.1704078
2021.5411	-0.11782	0.3504963	-0.1730378
2021.54384	-0.12041	0.3500163	-0.1733678
2021.54658	-0.12	0.3490463	-0.1598778
2021.54932	-0.11334	0.3432463	-0.1749578
2021.55205	-0.11747	0.3461063	-0.1717878
2021.55479	-0.11462	0.3448563	-0.1770478
2021.55753	-0.12002	0.3491063	-0.1646378
2021.56301	-0.11956	0.3491863	-0.1692878
2021.56575	-0.11377	0.3423663	-0.1751578
2021.56849	-0.1159	0.3451363	-0.1672178
2021.57123	-0.11524	0.3477763	-0.1799178
2021.57397	-0.11859	0.3469263	-0.1506178
2021.57945	-0.11366	0.3440763	-0.1704378
2021.58219	-0.11711	0.3443263	-0.1710178
2021.58493	-0.11799	0.3446563	-0.1709178
2021.58767	-0.11982	0.3486463	-0.1566878
2021.59041	-0.11376	0.3438063	-0.1772478
2021.59315	-0.11582	0.3443963	-0.1715878
2021.59589	-0.11604	0.3463563	-0.1667178
2021.59863	-0.11849	0.3491163	-0.1730078
2021.60137	-0.11593	0.3499663	-0.1743878
2021.60411	-0.11509	0.3470963	-0.1733978
2021.60685	-0.11313	0.3478163	-0.1835978
2021.60959	-0.11272	0.3501063	-0.1881478
2021.61233	-0.11707	0.3471763	-0.1734878
2021.61507	-0.12056	0.3482863	-0.1692178
2021.61781	-0.11777	0.3489863	-0.1730078
2021.62603	-0.11862	0.3478663	-0.1784578
2021.63151	-0.11632	0.3444663	-0.1774078
2021.63699	-0.11401	0.3502963	-0.1841278
2021.63973	-0.11501	0.3491963	-0.1843478
2021.64247	-0.11632	0.3464963	-0.1680178
2021.64521	-0.119	0.3480763	-0.1707578
2021.64795	-0.1177	0.3478963	-0.1729878
2021.65068	-0.11565	0.3485763	-0.1826578
2021.65342	-0.11612	0.3480963	-0.1787278
2021.65616	-0.12115	0.3465563	-0.1713378
2021.6589	-0.11751	0.3474963	-0.1720178
2021.66164	-0.11767	0.3475263	-0.1829178
2021.66438	-0.1152	0.3502463	-0.1822478
2021.66712	-0.11682	0.3467363	-0.1749678
2021.66986	-0.11698	0.3512863	-0.1785978
2021.6726	-0.11305	0.3496263	-0.1903778
2021.67534	-0.1191	0.3483563	-0.1774178
2021.67808	-0.11591	0.3497463	-0.1833678
2021.68082	-0.11719	0.3490663	-0.1859178
2021.68356	-0.12118	0.3487763	-0.1726578
2021.6863	-0.12062	0.3510363	-0.1739578
2021.68904	-0.11871	0.3505063	-0.1726978
2021.69178	-0.11612	0.3492863	-0.1775878
2021.69452	-0.11884	0.3495763	-0.1663278
2021.69726	-0.11763	0.3506263	-0.1668178
2021.7	-0.1195	0.3501163	-0.1776878
2021.70274	-0.12336	0.3524763	-0.1780778
2021.71096	-0.11336	0.3495563	-0.1898078
2021.7137	-0.11385	0.3494863	-0.1922378
2021.71644	-0.11694	0.3475863	-0.1772878
2021.72192	-0.11964	0.3502163	-0.1695578
2021.73014	-0.11914	0.3489363	-0.1779978
2021.73288	-0.11377	0.3505363	-0.1880978
2021.73562	-0.11682	0.3495563	-0.1818978
2021.73836	-0.12092	0.3506763	-0.1762878
2021.7411	-0.11793	0.3493363	-0.1740878
2021.74384	-0.11997	0.3506063	-0.1708278
2021.74658	-0.11805	0.3503063	-0.1718878
2021.75205	-0.12121	0.3511163	-0.1736678
2021.76027	-0.11872	0.3508063	-0.1845578
2021.76301	-0.11692	0.3489663	-0.1841078
2021.76575	-0.11771	0.3506363	-0.1813578
2021.76849	-0.1169	0.3515863	-0.1813478
2021.77123	-0.11551	0.3495263	-0.1810678
2021.77397	-0.11798	0.3508363	-0.1849078
2021.77671	-0.11862	0.3513363	-0.1805478
2021.77945	-0.11993	0.3544463	-0.1873878
2021.78219	-0.11787	0.3516663	-0.1777178
2021.78493	-0.11275	0.3505663	-0.2009378
2021.78767	-0.11655	0.3513963	-0.1840478
2021.79041	-0.11863	0.3491963	-0.1792278
2021.79315	-0.1194	0.3515063	-0.1744278
2021.79589	-0.11927	0.3532663	-0.1778478
2021.79863	-0.11939	0.3528463	-0.1744678
2021.80137	-0.11845	0.3540963	-0.1790478
2021.80411	-0.12092	0.3545763	-0.1820478
2021.80685	-0.12056	0.3535163	-0.1779178
2021.80959	-0.11948	0.3534963	-0.1794778
2021.81233	-0.12083	0.3550663	-0.1769578
2021.81507	-0.12101	0.3529163	-0.1758778
2021.81781	-0.12085	0.3537563	-0.1663478
2021.82329	-0.12259	0.3554963	-0.1875778
2021.82603	-0.12141	0.3548463	-0.1750878
2021.82877	-0.12087	0.3529563	-0.1770478
2021.83151	-0.12175	0.3528363	-0.1754378
2021.83425	-0.11931	0.3531463	-0.1777078
2021.83699	-0.12108	0.3545763	-0.1714578
2021.83973	-0.12203	0.3556163	-0.1744578
2021.84247	-0.12125	0.3541563	-0.1768378
2021.84521	-0.12077	0.3528163	-0.1757278
2021.84795	-0.11978	0.3541163	-0.1851478
2021.85068	-0.12179	0.3554163	-0.2017878
2021.85342	-0.12205	0.3528663	-0.1686178
2021.85616	-0.12218	0.3556363	-0.1652778
2021.8589	-0.12158	0.3540063	-0.1636878
2021.86164	-0.12196	0.3551163	-0.1675278
2021.86438	-0.12299	0.3544263	-0.1660278
2021.86712	-0.12271	0.3562963	-0.1681378
2021.86986	-0.12278	0.3558463	-0.1685778
2021.8726	-0.12339	0.3566563	-0.1737078
2021.87534	-0.12224	0.3564163	-0.1763878
2021.87808	-0.12223	0.3565763	-0.1746878
2021.88082	-0.12239	0.3574463	-0.1729178
2021.88356	-0.12193	0.3564963	-0.1742778
2021.8863	-0.12082	0.3558963	-0.1702978
2021.88904	-0.1202	0.3555263	-0.1732578
2021.89178	-0.12131	0.3545063	-0.1703778
2021.89452	-0.12227	0.3552763	-0.1707478
2021.89726	-0.12235	0.3573263	-0.1716478
2021.9	-0.12272	0.3575063	-0.1774778
2021.90274	-0.12404	0.3577363	-0.1785778
2021.90548	-0.12186	0.3555463	-0.1806878
2021.90822	-0.12275	0.3552463	-0.1761578
2021.91096	-0.12149	0.3546463	-0.1774678
2021.9137	-0.12176	0.3553663	-0.1741778
2021.91644	-0.12145	0.3541763	-0.1631378
2021.91918	-0.12194	0.3584463	-0.1716378
2021.92192	-0.12255	0.3564963	-0.1701178
2021.92466	-0.12264	0.3568863	-0.1716578
2021.9274	-0.12265	0.3574763	-0.1688078
2021.93014	-0.12142	0.3580063	-0.1775178
2021.93288	-0.12159	0.3562363	-0.1755078
2021.93562	-0.12183	0.3574863	-0.1736378
2021.93836	-0.12209	0.3573163	-0.1763678
2021.9411	-0.12003	0.3557563	-0.1766778
2021.94384	-0.11994	0.3573163	-0.1779178
2021.94658	-0.1219	0.3549763	-0.1697978
2021.94932	-0.1219	0.3572463	-0.1635078
2021.95205	-0.12126	0.3582463	-0.1696978
2021.95479	-0.12082	0.3588463	-0.1709978
2021.95753	-0.12172	0.3575063	-0.1722478
2021.96027	-0.12151	0.3547263	-0.1629278
2021.96301	-0.12127	0.3586463	-0.1665678
2021.96575	-0.12287	0.3580463	-0.1676578
2021.97123	-0.12152	0.3582263	-0.1696278
2021.97397	-0.12195	0.3585863	-0.1735578
2021.97671	-0.12095	0.3583063	-0.1740778
2021.97945	-0.12071	0.3565263	-0.1711478
2021.98219	-0.12232	0.3555463	-0.1704978
2021.98493	-0.12258	0.3573263	-0.1644078
2021.98767	-0.1223	0.3583063	-0.1631878
2021.99041	-0.12207	0.3591863	-0.1654578
2021.99315	-0.12235	0.3580163	-0.1655678
2021.99589	-0.12195	0.3582163	-0.1630178
2022.00137	-0.12345	0.3590163	-0.1700878
2022.00411	-0.12281	0.3582063	-0.1673778
2022.00685	-0.12368	0.3595463	-0.1712578
2022.00959	-0.12321	0.3586863	-0.1726378
2022.01233	-0.12423	0.3590563	-0.1738178
2022.01507	-0.12385	0.3586063	-0.1723778
2022.02055	-0.12437	0.3603463	-0.1685978
2022.02329	-0.12353	0.3617063	-0.1717578
2022.02603	-0.12436	0.3616563	-0.1687778
2022.02877	-0.12357	0.3599063	-0.1682078
2022.03425	-0.12499	0.3599663	-0.1687578
2022.03699	-0.12437	0.3608963	-0.1655078
2022.03973	-0.12318	0.3634863	-0.1720978
2022.04247	-0.12405	0.3613563	-0.1730478
2022.04521	-0.12406	0.3617263	-0.1731978
2022.04795	-0.12438	0.3623263	-0.1700878
2022.05068	-0.12449	0.3620563	-0.1732978
2022.05342	-0.12434	0.3611063	-0.1705678
2022.05616	-0.12404	0.3625963	-0.1732378
2022.0589	-0.122	0.3610263	-0.1806878
2022.06712	-0.12213	0.3610063	-0.1755878
2022.06986	-0.12221	0.3617863	-0.1767778
2022.0726	-0.12238	0.3608363	-0.1731978
2022.07534	-0.12153	0.3593563	-0.1717778
2022.07808	-0.12195	0.3606963	-0.1723678
2022.08082	-0.12163	0.3594863	-0.1746678
2022.08356	-0.12214	0.3600663	-0.1736178
2022.08904	-0.12193	0.3599463	-0.1720578
2022.09178	-0.12248	0.3611363	-0.1735978
2022.09452	-0.12246	0.3610063	-0.1708378
2022.09726	-0.12163	0.3597263	-0.1691778
2022.1	-0.12117	0.3599963	-0.1729178
2022.10274	-0.12383	0.3626263	-0.1713278
2022.10548	-0.1238	0.3620363	-0.1709778
2022.10822	-0.12336	0.3621863	-0.1711678
2022.11096	-0.12434	0.3627063	-0.1688778
2022.1137	-0.12411	0.3623563	-0.1732678
2022.11644	-0.12278	0.3631263	-0.1734378
2022.11918	-0.12337	0.3627163	-0.1739278
2022.12192	-0.12358	0.3630863	-0.1729078
2022.12466	-0.12433	0.3633363	-0.1682078
2022.1274	-0.12322	0.3632063	-0.1679578
2022.13014	-0.12286	0.3642063	-0.1724878
2022.13562	-0.12189	0.3640963	-0.1713078
2022.13836	-0.12266	0.3634463	-0.1656878
2022.1411	-0.12356	0.3624863	-0.1710478
2022.14384	-0.12497	0.3631963	-0.1725278
2022.14658	-0.12686	0.3637163	-0.1678578
2022.14932	-0.12663	0.3631863	-0.1679678
2022.15479	-0.12657	0.3635963	-0.1661278
2022.15753	-0.12419	0.3609863	-0.1657178
2022.16575	-0.12596	0.3632663	-0.1652378
2022.16849	-0.12436	0.3613263	-0.1669878
2022.17123	-0.12363	0.3630263	-0.1688878
2022.17397	-0.12286	0.3625563	-0.1659378
2022.17671	-0.12467	0.3643363	-0.1667978
2022.17945	-0.12543	0.3645363	-0.1676578
2022.18219	-0.12548	0.3659063	-0.1722078
2022.18493	-0.12577	0.3649963	-0.1717978
2022.18767	-0.12438	0.3636063	-0.1685078
2022.19041	-0.12664	0.3635563	-0.1679378
2022.19315	-0.12476	0.3661463	-0.1710878
2022.19589	-0.12478	0.3634463	-0.1730278
2022.19863	-0.12491	0.3642863	-0.1678578
2022.20137	-0.12245	0.3674063	-0.1704578
2022.20685	-0.12534	0.3666663	-0.1691678
2022.20959	-0.12242	0.3663963	-0.1713678
2022.21233	-0.12168	0.3645963	-0.1687978
2022.21507	-0.12185	0.3662163	-0.1691278
2022.21781	-0.12368	0.3673963	-0.1746978
2022.22055	-0.12509	0.3647463	-0.1709078
2022.22329	-0.12486	0.3656163	-0.1631178
2022.22603	-0.12458	0.3650863	-0.1665978
2022.22877	-0.12302	0.3654163	-0.1667078
2022.23151	-0.12455	0.3640463	-0.1632378
2022.23699	-0.12624	0.3661363	-0.1677378
2022.23973	-0.12598	0.3662363	-0.1728478
2022.24247	-0.12302	0.3647463	-0.1698278
2022.24521	-0.12325	0.3652163	-0.1789578
2022.25068	-0.12692	0.3676263	-0.1709078
2022.25342	-0.12484	0.3662563	-0.1671978
2022.25616	-0.12463	0.3650763	-0.1709878
2022.2589	-0.12556	0.3676763	-0.1687678
2022.26164	-0.12565	0.3669763	-0.1707578
2022.26438	-0.12769	0.3666163	-0.1678778
2022.26712	-0.12675	0.3660763	-0.1637178
2022.26986	-0.12775	0.3673563	-0.1670978
2022.2726	-0.12679	0.3678263	-0.1655978
2022.27534	-0.12395	0.3649963	-0.1702378
2022.27808	-0.12235	0.3672363	-0.1704778
2022.28082	-0.1238	0.3657163	-0.1735778
2022.28356	-0.12462	0.3688363	-0.1777178
2022.2863	-0.12523	0.3663863	-0.1676478
2022.28904	-0.1243	0.3669163	-0.1680178
2022.29178	-0.12623	0.3640163	-0.1635778
2022.29452	-0.12751	0.3660963	-0.1668578
2022.29726	-0.12649	0.3661463	-0.1731178
2022.3	-0.12644	0.3662563	-0.1658878
2022.30274	-0.12292	0.3660863	-0.1669678
2022.30548	-0.12482	0.3681763	-0.1663678
2022.30822	-0.12412	0.3680063	-0.1758378
2022.33014	-0.12487	0.3698463	-0.1751478
2022.33288	-0.12725	0.3665663	-0.1762678
2022.33562	-0.12407	0.3705463	-0.1871878
2022.33836	-0.12608	0.3704463	-0.1747978
2022.3411	-0.12666	0.3686963	-0.1688478
2022.34384	-0.12389	0.3706863	-0.1792978
2022.34658	-0.12154	0.3689563	-0.1843278
2022.35479	-0.12077	0.3687563	-0.1788178
2022.35753	-0.11968	0.3679363	-0.1785778
2022.36027	-0.11961	0.3683963	-0.1843878
2022.36301	-0.12185	0.3693263	-0.1699878
2022.36575	-0.12266	0.3702163	-0.1718378
2022.42603	-0.12446	0.3704563	-0.1707578
2022.42877	-0.12358	0.3712663	-0.1672878
2022.43151	-0.12475	0.3702863	-0.1713978
2022.43425	-0.12354	0.3712063	-0.1706578
2022.43699	-0.12273	0.3703663	-0.1627378
2022.43973	-0.1251	0.3708963	-0.1651578
2022.44247	-0.12518	0.3729763	-0.1695178
2022.44795	-0.1262	0.3712963	-0.1775478
2022.45068	-0.12631	0.3710763	-0.1685878
2022.45342	-0.12376	0.3727263	-0.1749378
2022.45616	-0.12474	0.3717863	-0.1705478
2022.4589	-0.12353	0.3707363	-0.1680678
2022.46164	-0.12399	0.3719563	-0.1722178
2022.46986	-0.12542	0.3725163	-0.1637378
2022.4726	-0.1227	0.3691763	-0.1643978
2022.47534	-0.12488	0.3730363	-0.1675178
2022.48082	-0.1278	0.3715363	-0.1609478
2022.48356	-0.11826	0.3762463	-0.1712878
2022.48904	-0.1235	0.3713863	-0.1610378
2022.49452	-0.12779	0.3723763	-0.1715778
2022.49726	-0.12512	0.3742663	-0.1691778
2022.5	-0.12315	0.3778963	-0.1669978
2022.50822	-0.12307	0.3751563	-0.1634878
2022.51096	-0.12147	0.3702563	-0.1731178
2022.5137	-0.12756	0.3782963	-0.1746778
2022.51644	-0.12477	0.3755363	-0.1600878
2022.51918	-0.12236	0.3732363	-0.1737378
2022.52192	-0.12432	0.3763063	-0.1688378
2022.52466	-0.12731	0.3711363	-0.1750778
2022.5274	-0.12104	0.3734863	-0.1857678
2022.53014	-0.12058	0.3757863	-0.1838278
2022.53288	-0.12351	0.3767763	-0.1833678
2022.53562	-0.12323	0.3721463	-0.1712778
2022.53836	-0.12344	0.3780563	-0.1738878
2022.5411	-0.12266	0.3733463	-0.1736978
2022.54384	-0.12619	0.3749563	-0.1729678
2022.54658	-0.12094	0.3732463	-0.1759778
2022.54932	-0.12621	0.3734963	-0.1689278
2022.55205	-0.12745	0.3739163	-0.1655778
2022.55479	-0.12599	0.3735663	-0.1689978
2022.55753	-0.12641	0.3761063	-0.1641878
